CustomerID,Age,Gender,Tenure_Months,SubscriptionType,MonthlyBill,TotalUsageGB
1,69,Male,14,Premium,100.87654007935653,939.1444856383991
2,32,Male,2,Standard,109.32171050967844,189.37144625958197
3,89,Female,70,Basic,39.41469795805487,626.5258692074426
4,78,Male,17,Basic,95.33963509246381,230.4493183318541
5,38,Male,28,Premium,115.11849941671315,314.1442528510582
6,41,Male,66,Premium,50.07855648012725,550.9939563108431
7,20,Male,35,Premium,123.67580609106686,423.0214843789307
8,39,Female,5,Standard,100.0527336616934,168.62334496674123
9,70,Male,65,Basic,144.26661428371136,179.2270383966398
10,19,Male,40,Premium,35.090675784827006,423.96334028117167
11,47,Male,56,Standard,61.83913650665603,759.7101484927457
12,55,Male,36,Standard,102.18646551597888,898.9850003793107
13,19,Female,45,Standard,65.58718946471168,93.286385636789
14,81,Female,23,Premium,115.73089968854906,399.17286848380706
15,77,Male,47,Premium,121.08063390263172,109.24310808564786
16,38,Male,31,Basic,42.30191568797693,26.426555826271905
17,50,Male,11,Basic,91.66253570481213,665.101495817517
18,75,Male,10,Premium,91.06686667092671,606.4249475469219
19,39,Male,67,Standard,74.31369242586493,171.38892267673734
20,66,Male,14,Standard,141.95098350836065,241.47470476213346
21,76,Female,10,Standard,129.30075838478655,33.47067610807319
22,59,Male,1,Basic,113.66512582915641,836.5977336374597
23,77,Female,5,Standard,115.71919628819971,974.943690088066
24,32,Female,20,Basic,85.4059372575743,144.1049414267439
25,79,Male,8,Basic,140.5193425315891,239.16046162764513
26,79,Female,43,Standard,113.35145127039425,869.7254287074647
27,64,Female,1,Standard,117.47772739869798,927.199159976623
28,79,Female,57,Premium,133.40290845448143,425.43110897874226
29,68,Female,64,Premium,62.88859072106292,60.116247546383384
30,72,Female,28,Standard,126.84850846400435,48.99791535589121
31,81,Female,37,Basic,53.428872354779045,578.2103674083203
32,20,Male,47,Basic,71.44103426938653,398.96615780424725
33,68,Female,37,Basic,70.27325451238113,38.36590330187797
34,24,Female,49,Basic,147.42305620669686,587.4198683894311
35,38,Female,44,Basic,132.78446684975123,21.189511223132246
36,56,Male,56,Premium,114.14038339083118,789.4982385677803
37,35,Female,28,Standard,117.24681139384681,313.36849447633784
38,21,Male,6,Premium,97.44873532830853,49.85542297913978
39,77,Female,61,Basic,143.6508800530223,592.4686987733218
40,31,Male,20,Basic,89.55105034588338,403.7075702887241
41,26,Male,2,Basic,75.66212518438735,974.062409223578
42,70,Female,37,Basic,49.56424043179092,548.7566758786652
43,19,Female,20,Standard,124.34467827132696,282.4867892266382
44,77,Male,26,Basic,118.13327184907098,712.3444759876351
45,88,Female,29,Standard,76.12260462289618,278.7770825172842
46,61,Male,1,Basic,33.02320967510752,905.2008584934895
47,25,Male,35,Standard,130.6796793261613,380.97475080230265
48,64,Male,70,Premium,31.370158014488837,554.3698771484432
49,52,Male,59,Basic,114.44397355548611,60.06737278598657
50,53,Male,69,Standard,146.43085316712683,431.8600255727085
51,67,Female,33,Premium,82.51935937778441,834.039904264385
52,21,Male,51,Basic,58.19680859951433,807.5923173097085
53,19,Male,12,Basic,114.5845212052058,232.075373264991
54,23,Female,20,Basic,128.0553770418702,233.81828030045705
55,71,Male,53,Standard,95.57163792934168,819.1322590911044
56,21,Female,43,Standard,146.04423303073753,931.0944359676322
57,71,Female,50,Premium,36.20024659895533,104.40731206027351
58,80,Female,29,Standard,90.57547179654338,455.558053031963
59,35,Male,57,Standard,116.21447367870601,344.0797361745867
60,61,Male,39,Basic,133.51685653790148,871.981570902865
61,51,Male,56,Basic,51.51067342893481,92.68966553321859
62,79,Female,43,Basic,126.00041781164177,219.01468313245704
63,31,Male,50,Basic,96.32484908622543,754.9436542106293
64,65,Female,23,Basic,77.5864418387956,60.780910491403425
65,32,Male,44,Basic,45.80580342949123,497.6100269071464
66,89,Female,38,Basic,133.8354910690695,447.6859643329228
67,79,Male,23,Premium,48.87278498156584,341.0571671988612
68,57,Male,45,Premium,67.17454310509191,400.62659216573456
69,70,Male,52,Premium,64.80546383549242,534.6411810609306
70,41,Female,50,Premium,134.5696841029025,169.7536848044993
71,43,Female,8,Basic,110.72435930506776,576.2759195007568
72,77,Male,1,Premium,125.60176766296468,807.3780060069864
73,58,Male,8,Basic,60.05614785509988,762.5593204922575
74,46,Female,29,Premium,104.98489195283987,162.36090564683593
75,32,Female,5,Standard,98.60951797724984,157.75697504405917
76,62,Female,47,Premium,129.93964521459253,275.4926240674642
77,82,Male,34,Premium,138.73044725775128,367.46397907762685
78,88,Female,65,Basic,31.458812577286416,414.3710255943978
79,26,Male,55,Premium,110.88239028705512,682.9002446650118
80,18,Female,43,Standard,36.22029589436748,66.11362784417705
81,25,Male,30,Basic,95.86303980928271,44.32597718380572
82,80,Female,17,Basic,64.51592748524138,397.9914573144699
83,28,Female,26,Premium,66.81319194265694,700.1920552166007
84,25,Female,8,Basic,72.35502041428279,201.50098952691775
85,52,Female,47,Basic,104.55509388595321,645.0894364436892
86,52,Female,46,Basic,70.08599588025231,267.22985656089645
87,50,Male,68,Basic,117.92388607083365,887.2252477253812
88,22,Female,33,Basic,78.54328626886436,896.7330448239503
89,58,Female,1,Basic,38.20238403719503,304.3143322385132
90,45,Female,19,Standard,124.05118109809287,237.6938164236081
91,24,Male,31,Premium,64.29099895112472,417.19093234556897
92,89,Female,14,Standard,81.93202555191152,248.12626932834723
93,29,Male,53,Basic,112.25326598662818,675.6600048587866
94,51,Female,48,Basic,69.89473885784544,827.8040377028027
95,50,Female,69,Premium,36.790278737605874,676.3612096021049
96,65,Male,62,Standard,74.87052564153763,826.1069427768559
97,40,Female,66,Premium,143.33382992331642,403.0222405853994
98,79,Male,64,Standard,107.00812767582698,164.75380100177225
99,54,Male,70,Basic,110.57749784006484,740.5714379236163
100,61,Female,63,Premium,105.87385843651678,366.86976009013836
101,52,Male,33,Premium,53.87905667513242,674.5581169768412
102,82,Female,41,Basic,80.20006369227362,277.937502561948
103,64,Female,48,Premium,120.1127758035982,90.41733845860594
104,20,Male,13,Standard,42.164747706379096,992.6559775328857
105,18,Male,31,Standard,63.34233313076547,164.63949285129328
106,22,Male,68,Standard,63.15829301590243,988.5367840238463
107,31,Male,4,Standard,81.84227131134071,977.5071332407829
108,44,Female,19,Basic,147.6442489130622,795.8799228689593
109,26,Female,70,Premium,38.10030560205863,662.8287324611777
110,32,Male,13,Standard,92.2441193256714,582.0289797485739
111,59,Female,23,Basic,51.52376184146526,867.4405299240564
112,68,Female,1,Premium,146.4811854491693,296.54512640329307
113,80,Female,54,Premium,43.5964205672957,473.0044003600283
114,69,Female,71,Basic,78.43212028339096,623.1960696728369
115,21,Male,15,Basic,118.54619818015274,417.0785711107962
116,40,Male,65,Standard,114.54653136329344,433.21158954936527
117,32,Female,71,Premium,80.72743642727187,336.9818208270636
118,60,Male,15,Premium,71.58290015432618,568.5894985176907
119,46,Male,21,Basic,77.71348542634448,852.0687827349649
120,53,Male,19,Premium,61.71315157903671,209.5130942262497
121,30,Female,60,Standard,54.63995264481598,935.088708365907
122,49,Female,33,Premium,87.9647637070668,692.1967772107473
123,88,Female,49,Basic,62.22405072811288,825.0404805532298
124,76,Male,35,Basic,64.49539978767001,560.6287857037115
125,45,Female,44,Standard,108.81072761694685,781.7215344098229
126,83,Female,11,Standard,146.22447980398707,26.038393366072537
127,59,Male,66,Premium,102.43646406712502,820.1966205317399
128,62,Female,46,Premium,39.237536047795956,49.737470494512856
129,79,Female,9,Basic,39.070033662488036,891.0142425992339
130,74,Male,3,Standard,144.17078650146792,992.0431197662568
131,23,Male,26,Standard,65.67489483688004,301.12678755501
132,45,Male,48,Standard,41.048038329897054,218.21537072293572
133,45,Female,66,Premium,101.88535045804579,767.7097302194603
134,61,Female,70,Standard,104.83785339483194,260.49607751105066
135,47,Female,28,Basic,107.82057841424258,866.9067593404815
136,79,Male,26,Basic,62.08824334290496,111.81416623590194
137,79,Male,25,Premium,31.813282105737002,134.6956444155647
138,18,Female,12,Premium,145.8018443345366,979.3600395496094
139,44,Female,5,Standard,60.1071654829323,677.1005092873046
140,79,Male,48,Premium,111.1231545663057,848.4183521846633
141,20,Male,37,Basic,114.79558438544515,331.08608357800284
142,87,Male,44,Standard,103.20089004953829,679.7189120253984
143,89,Male,15,Basic,67.54888730563778,598.2994090355112
144,44,Female,43,Standard,62.53155045168789,607.1186189217175
145,26,Male,48,Premium,101.72019392432438,685.7071349423444
146,79,Female,70,Standard,133.931476033403,579.6055813978076
147,54,Female,46,Standard,143.60804747080746,434.7717456096393
148,68,Female,43,Basic,42.708696528450915,283.16346743674137
149,61,Male,21,Basic,48.57943351172638,770.89551760407
150,41,Male,23,Standard,143.36835105396955,234.00970570315434
151,76,Male,47,Premium,118.3842274001751,695.43076309287
152,49,Male,15,Premium,135.95925897957278,240.99949442283338
153,69,Female,25,Basic,54.31591609624118,629.0768682549094
154,79,Male,36,Premium,100.51030453312822,749.6074844577387
155,75,Male,51,Basic,114.13675133009684,226.5267500174738
156,69,Female,15,Premium,111.61342625363672,69.3438678526952
157,29,Male,68,Standard,78.97820290400378,139.66400556423233
158,56,Female,21,Basic,31.847387002957017,609.9369975983152
159,19,Female,13,Basic,99.95112681651158,850.9519421634782
160,20,Female,19,Standard,60.37218470155305,54.54685302307012
161,73,Female,34,Basic,84.03050953714684,736.8097464512298
162,76,Female,68,Premium,144.90972181005807,347.9054594905516
163,19,Female,52,Premium,77.88423811709217,483.7430862203273
164,19,Female,27,Basic,130.7761927997312,929.5709543471099
165,71,Female,29,Premium,52.624872689910134,338.651789688487
166,18,Male,28,Basic,110.69525976300346,470.6835646000912
167,36,Male,35,Standard,147.2408345326732,23.545590613074296
168,19,Male,8,Basic,42.22717210475241,90.78273280478999
169,70,Male,16,Standard,30.99839306726304,266.0056752234362
170,61,Female,36,Premium,82.02993511591373,37.573718412863656
171,49,Male,30,Standard,41.11505796616406,635.0615727877685
172,87,Female,18,Premium,119.80612196114777,432.1343732336063
173,49,Male,2,Basic,139.74583966182706,552.6637507007418
174,85,Male,49,Premium,82.08251672505105,182.90071403736624
175,72,Male,4,Basic,61.04539705865292,302.97270914225
176,73,Female,7,Basic,82.12839828079316,667.1862301041979
177,34,Male,39,Standard,116.81373814200012,965.6496963940958
178,55,Female,13,Standard,31.086499389644516,59.91260586618711
179,41,Female,31,Standard,100.73447873816366,891.4804776467134
180,86,Male,71,Standard,103.59500218648549,581.1123892980963
181,87,Male,63,Premium,106.52258962751226,568.2803710880675
182,28,Male,56,Premium,59.042649597705264,505.2757498556827
183,33,Female,42,Premium,115.68632680537522,78.70014504514155
184,76,Male,61,Basic,40.96697835981317,98.97808321879906
185,87,Female,42,Premium,53.91244037601609,604.9028856024952
186,20,Female,56,Premium,135.29640559853783,347.5489857212027
187,37,Male,36,Premium,118.64677808718797,918.0953859119039
188,76,Male,68,Standard,31.64946648136143,412.52463198587753
189,53,Female,7,Premium,59.80515124437602,151.84864411561466
190,36,Female,54,Basic,55.72877795917975,717.5716451670156
191,84,Female,1,Standard,62.49675936443671,300.41988722659977
192,36,Male,44,Basic,59.707172433586365,530.2156042823342
193,37,Female,45,Premium,37.50315548914149,700.8544576501183
194,88,Male,47,Standard,85.07286199161844,901.2614700900497
195,69,Female,13,Basic,117.92801697433981,794.2692828536593
196,50,Female,22,Premium,102.80780696609237,679.5974571939969
197,57,Male,21,Basic,110.74460023176957,682.8368505711921
198,56,Female,9,Basic,39.7379014243487,946.4653975917656
199,18,Male,26,Basic,144.17888522121447,302.86585652157066
200,28,Male,9,Premium,130.61902006116298,11.100973254225533
201,74,Female,15,Premium,126.61083821947952,279.2350138042167
202,67,Male,10,Basic,128.7580566050121,225.71246583047656
203,40,Male,42,Standard,141.92526097593137,665.2162392628582
204,48,Female,24,Standard,95.31047593364373,637.3744837678737
205,59,Male,49,Premium,54.033842144115106,597.5267688776765
206,24,Male,26,Premium,104.01403294230494,26.081008777359163
207,33,Male,37,Premium,119.14577924015268,731.4902739061409
208,77,Female,68,Premium,118.55008720248304,330.2951083606366
209,19,Male,50,Premium,92.57388290002561,668.4054291165647
210,18,Female,24,Standard,38.215046320029366,561.0126442171318
211,65,Female,19,Premium,74.53355261161533,349.3036161736281
212,29,Male,60,Basic,140.49199301560287,143.23050443306667
213,86,Male,39,Basic,100.13386917089112,103.47470868387614
214,54,Male,18,Standard,94.59983319068562,833.2031497811013
215,49,Female,19,Basic,62.26242172586322,919.2135666607425
216,26,Male,36,Standard,74.21387038998947,653.2901662966566
217,36,Male,55,Standard,137.44153069838032,112.39977371187854
218,65,Male,69,Basic,109.97556570322028,408.00694471935833
219,20,Male,47,Premium,124.48644321027994,731.6498081041057
220,37,Male,49,Basic,84.52145076811861,782.0226751699674
221,41,Female,33,Basic,105.62966633473894,127.03643606817771
222,71,Female,21,Standard,59.806033049184904,10.030411656928592
223,50,Male,22,Basic,114.65529963401835,715.015675421799
224,41,Male,48,Standard,81.31216004440049,363.03021422634356
225,89,Male,37,Premium,83.10546177776948,261.9365183020776
226,53,Male,15,Premium,107.9186789492258,22.768495091630186
227,55,Female,35,Premium,142.3536745762712,544.8964126938847
228,42,Male,71,Basic,37.68076159303451,852.639228071722
229,35,Female,32,Standard,128.9691884816409,958.055329809862
230,83,Female,11,Premium,65.08597324946317,570.0875011071563
231,71,Male,10,Standard,83.27033454076533,519.3167144624952
232,52,Female,57,Standard,32.62959945300108,94.2058216343487
233,78,Female,25,Premium,66.12552934011757,553.3840735271738
234,58,Female,2,Premium,90.31574911561566,386.1792881757407
235,50,Female,64,Standard,36.74112928169268,611.0639280747412
236,85,Male,35,Premium,88.93148752597982,394.8390843977812
237,50,Male,7,Standard,141.25327546301128,247.89613221586308
238,31,Female,18,Standard,42.64718617293663,104.01562247609273
239,38,Male,67,Premium,121.73288736906052,321.76926014300676
240,65,Male,42,Basic,79.16052640511911,105.67838594487476
241,37,Male,39,Premium,108.62084574292057,185.1279813157441
242,25,Male,41,Basic,61.228391758227524,987.4627969937504
243,24,Male,24,Standard,49.139071504963,449.66252133755245
244,84,Female,60,Standard,49.25551371254717,536.5530488399664
245,34,Male,46,Basic,38.45903347717736,874.8823434498432
246,50,Male,19,Standard,52.27760458814916,995.6132114857809
247,65,Male,68,Basic,109.7063261986762,586.8873048512347
248,76,Male,42,Basic,135.80287342122097,814.3490828337299
249,39,Female,32,Standard,127.69508227093942,333.6716140933085
250,47,Female,39,Basic,112.21611718493808,312.6865178728182
251,55,Female,36,Premium,43.25182360933232,408.6766837846146
252,68,Female,36,Premium,64.70249355551398,675.7821900469127
253,71,Male,3,Standard,67.17682503869628,685.3697723625478
254,25,Female,8,Standard,59.99483356771455,322.0870403029563
255,44,Male,70,Basic,91.80067916516677,141.8778248952624
256,44,Male,41,Basic,94.2664577855607,636.0722939008534
257,38,Male,68,Basic,72.82631702053322,137.0426035668769
258,47,Male,13,Basic,72.45469904837232,582.7075831470368
259,45,Male,49,Premium,129.42667174872975,696.4879067757458
260,81,Female,60,Premium,124.71514179836227,703.6053814305071
261,86,Female,2,Standard,66.93549980168947,755.9373895530008
262,78,Female,60,Basic,139.65461326479112,874.1308273500078
263,65,Female,5,Basic,144.33780204030074,504.95940204514056
264,36,Male,44,Standard,69.2091050436049,732.9466976342754
265,21,Female,27,Basic,72.53099385516659,622.9810080121783
266,52,Male,32,Basic,90.67609841063506,194.77354039970575
267,81,Female,21,Basic,142.93449750404082,35.43274842071409
268,66,Male,8,Basic,135.15833197707738,291.6959718201644
269,34,Male,50,Basic,42.30815551003077,448.6033692742432
270,61,Female,67,Standard,77.12768919256995,620.9348849843698
271,47,Male,44,Basic,96.40454276997262,851.4597371981733
272,63,Male,58,Standard,90.3758967061848,204.283259539104
273,23,Female,3,Basic,53.26356815242712,134.29429199949232
274,54,Male,70,Premium,133.05801254017857,963.8451479995842
275,41,Female,2,Premium,111.23289395962048,116.96411378264304
276,63,Female,44,Premium,130.54900498221645,483.70615940611725
277,70,Female,2,Premium,133.05171352193668,589.7080915053689
278,77,Male,35,Standard,119.80270243988878,545.9606766983638
279,80,Male,30,Standard,82.70527214996608,95.17183546261377
280,49,Male,8,Basic,103.26561060185095,66.45664486358316
281,50,Female,22,Premium,49.24384873436918,114.42859318642532
282,84,Male,44,Standard,110.83745009698892,589.7318070338864
283,35,Female,58,Basic,51.51039068871369,548.9014387579779
284,42,Female,36,Basic,113.27395086121882,241.4033841163768
285,71,Male,69,Standard,57.55177929047624,641.3964004271356
286,75,Female,31,Premium,44.1061560180264,821.8668270350929
287,84,Male,47,Basic,49.834138817154894,51.16317024812783
288,63,Male,55,Premium,30.239056226288433,503.148644112562
289,41,Male,62,Premium,116.24875414242364,692.4173079816634
290,49,Male,30,Premium,117.88812588700549,259.7888077989902
291,64,Male,55,Basic,91.79200198959114,314.6931962402176
292,40,Female,16,Premium,49.36353612664604,617.50152395949
293,83,Female,12,Basic,40.02652050128277,898.9559405092996
294,44,Female,17,Premium,32.29547597247444,811.8251760998703
295,19,Male,16,Basic,49.88978123582648,587.2989169085877
296,34,Male,12,Premium,136.90266419797763,732.9195005796768
297,50,Male,8,Standard,58.98442100420181,371.1742455057207
298,26,Female,3,Premium,72.51255926606588,644.5558728177701
299,60,Male,16,Premium,42.64145813775998,471.5197752162814
300,65,Female,30,Basic,56.683356569780436,198.0367750929853
301,56,Female,23,Basic,92.30694849362462,704.7208911384846
302,59,Male,5,Premium,102.9303219714783,560.8999909753338
303,43,Male,65,Standard,59.44227769994533,365.0353661340555
304,67,Female,30,Standard,36.927859107014065,912.2257981778445
305,42,Male,21,Basic,76.92394429528784,30.724776648465934
306,41,Female,70,Standard,58.1044045111601,322.61541973700105
307,30,Male,22,Premium,56.34647078757624,66.31258379987008
308,77,Male,32,Basic,145.18353632561463,768.8620430594109
309,24,Female,33,Premium,103.95605831108689,705.0863795726547
310,74,Male,16,Basic,96.82541318065151,338.03869654895385
311,53,Female,38,Basic,79.89301242279863,678.9062731850023
312,62,Male,14,Basic,81.47332001161732,401.97785393399033
313,37,Female,36,Basic,94.9086004605697,758.69125350821
314,82,Female,23,Standard,113.57157684433287,459.64182610933904
315,25,Male,66,Premium,114.25753154181953,418.1569305533489
316,33,Female,2,Premium,50.603268924653946,935.382616333418
317,31,Male,65,Premium,90.01353024919524,258.37030889179323
318,32,Male,67,Basic,79.43497140409224,129.24286659659975
319,83,Male,52,Standard,134.4632359523261,588.6976821268636
320,49,Female,62,Premium,105.77027054620517,969.6285941613371
321,80,Female,23,Standard,93.90048796991782,384.0608215899148
322,68,Male,26,Basic,43.847357061470085,71.4163959924937
323,42,Male,68,Premium,102.67654671880938,345.9122146364718
324,75,Female,55,Standard,44.064468681628014,510.8723377763629
325,80,Male,6,Basic,70.46478906789025,170.30377656589158
326,79,Male,35,Standard,47.14103577771982,661.5211958759271
327,39,Female,22,Premium,113.04883764292427,997.7718951200986
328,75,Male,43,Premium,54.750253660338316,457.22208122162937
329,75,Female,15,Basic,77.02312478256312,361.1812711629105
330,66,Male,60,Basic,137.48097331425345,406.69712516612196
331,69,Female,12,Basic,54.51796600787644,123.99471661124913
332,59,Male,49,Standard,90.9366076750535,884.4408654119616
333,87,Male,42,Standard,80.31259933992264,420.67739896613847
334,32,Female,38,Standard,32.17488492548757,393.4016673105929
