CustomerID,Age,Gender,Tenure_Months,SubscriptionType,MonthlyBill,TotalUsageGB
335,71,Male,45,Basic,125.13097362873754,663.0933702011696
336,77,Female,35,Premium,38.28550875775197,447.6130867218123
337,25,Male,30,Premium,86.91060251723442,651.7511341197676
338,70,Female,30,Standard,97.281395392674,70.83182722947963
339,77,Female,6,Standard,105.41117479375045,815.5861102850051
340,22,Female,67,Premium,112.63579551694507,941.0989133506085
341,85,Female,7,Premium,60.39268602272581,652.2777322977921
342,23,Male,52,Standard,31.197453199013925,955.0202695702227
343,64,Male,14,Standard,116.81323948258944,159.91799122626367
344,72,Female,15,Premium,94.27879192170943,482.6420275855502
345,57,Female,21,Basic,130.33412438486985,605.7886666059928
346,69,Female,35,Standard,128.56660354808332,585.9192809469748
347,33,Male,66,Premium,131.19914013454598,407.4471612981528
348,30,Male,2,Premium,88.21135919754482,344.7035652725988
349,47,Male,35,Premium,70.03540750042387,135.55578232491462
350,36,Male,20,Premium,124.9869843109644,397.8250260566554
351,34,Female,10,Basic,84.15529356351058,171.0342069544303
352,80,Female,25,Premium,52.01306356841214,737.0220197272962
353,36,Female,66,Standard,132.59688234737692,216.74262613964407
354,75,Male,25,Basic,135.90718521268167,67.9796522316885
355,72,Male,54,Premium,85.95717073682042,556.842476439062
356,79,Male,33,Basic,39.083967277174494,599.2774353922076
357,40,Female,36,Standard,76.53913079003175,873.1939306677004
358,26,Female,14,Premium,126.4245191355124,581.211796293505
359,29,Male,65,Standard,138.21288342554743,352.02604518621126
360,18,Female,54,Premium,54.4167290997115,804.9817627110573
361,75,Male,52,Premium,38.036833443032585,544.8761042555468
362,18,Male,3,Premium,135.28205437594065,88.48748178487983
363,51,Female,41,Premium,76.72859267746503,570.1920547101142
364,65,Male,6,Premium,95.01131571210759,908.9383599674458
365,18,Female,25,Basic,146.16789744609108,402.34949924323837
366,33,Male,13,Premium,37.98776734970674,303.3625438808021
367,78,Female,8,Premium,107.79816089425147,152.03476244783985
368,81,Female,21,Basic,38.89265070898405,159.93106671600376
369,80,Female,68,Basic,75.05627141598004,438.4437694984007
370,86,Male,25,Basic,126.45774542321361,599.7230259199142
371,39,Male,68,Basic,82.01666793067614,89.80925111790573
372,84,Female,45,Basic,149.66188246835407,940.172903134914
373,43,Female,60,Basic,97.08711419359226,757.5822812707439
374,33,Male,12,Premium,68.53945831631441,590.7576791008261
375,68,Male,32,Premium,56.413359108570376,830.1542842296009
376,74,Male,13,Standard,72.06246411433942,89.38488924399216
377,46,Female,31,Premium,74.7039928511461,482.07048895579317
378,86,Male,20,Premium,38.245641326875315,633.7921955930468
379,64,Male,18,Basic,74.34890393121279,830.3663770571063
380,79,Female,60,Basic,85.70862236870698,785.634864448775
381,86,Male,63,Premium,116.72853026865656,284.29855721626564
382,33,Male,6,Standard,108.80753816659296,941.4713678636123
383,65,Male,32,Basic,115.05187862749851,133.10238301656165
384,56,Female,43,Premium,31.00364182522285,876.3822824349406
385,50,Female,2,Premium,56.120087949664324,971.2308471085723
386,40,Female,60,Standard,109.40211460798278,185.3819879903993
387,27,Female,23,Standard,88.07872418156965,724.8454035617474
388,86,Female,31,Basic,30.637617080201515,49.88266359021848
389,51,Female,5,Standard,126.53935709181869,411.3685968877634
390,69,Female,34,Premium,122.7371487948405,521.1204662056973
391,27,Male,10,Premium,95.81029955922752,584.8387736505377
392,36,Male,2,Standard,37.97559909315265,936.5778757660739
393,75,Female,11,Standard,121.98180594391016,675.5281804212527
394,18,Male,50,Standard,100.04563052776368,486.46517170704465
395,86,Male,31,Standard,123.8351972589551,811.5782859032304
396,21,Female,56,Basic,120.20963908750085,951.0274927448648
397,33,Male,9,Standard,126.36024863494046,31.845487195467935
398,41,Male,21,Basic,92.16096796855498,982.6960595334783
399,19,Male,28,Premium,46.8389421832218,95.27081767304354
400,49,Male,62,Standard,110.53889680556264,816.2429114760737
401,41,Male,7,Basic,104.45685420623647,287.5314050258984
402,29,Female,16,Standard,119.07038246389047,140.85786117633302
403,67,Female,4,Premium,50.38572072608824,445.4570833166965
404,52,Female,4,Premium,53.397023988034704,647.5170136531374
405,50,Male,40,Premium,136.84914206631942,387.14232657324027
406,50,Female,17,Standard,119.9973358142485,64.01975419987197
407,78,Male,52,Standard,138.98741864403877,603.4665282621295
408,68,Male,52,Basic,121.04583853967048,903.379243349568
409,60,Male,36,Premium,101.65863671883622,389.3832122877792
410,29,Male,38,Standard,108.49592844334484,224.16944985451877
411,84,Female,50,Premium,136.6953508728012,448.15157247348725
412,82,Female,63,Premium,99.45681054143286,57.879083938293064
413,50,Male,63,Basic,105.88695891940648,822.2827086354721
414,57,Female,62,Basic,48.77720592043207,828.0774028406848
415,60,Male,7,Basic,86.87054641393232,592.1204587953322
416,61,Female,27,Basic,115.96765343497188,359.5718600490056
417,46,Female,14,Premium,62.51312379796385,801.7855308013255
418,30,Male,71,Basic,54.27050166294419,559.1401545404835
419,29,Female,5,Basic,67.65921698692986,827.672985464516
420,63,Male,55,Basic,58.98007535914002,635.1442046571905
421,19,Female,2,Basic,55.7895164443675,786.5614184806693
422,52,Male,62,Premium,80.98210114417043,602.5773632855824
423,25,Male,21,Basic,138.94062166602407,419.99965753350955
424,43,Female,21,Premium,90.8471576086462,958.3664013268761
425,51,Female,10,Standard,52.55044569783877,545.7026866300563
426,24,Male,58,Premium,39.236600325704885,609.038623355133
427,85,Female,39,Premium,113.53873741655103,228.28276302060175
428,75,Female,5,Basic,75.93585173236653,629.3942815330037
429,46,Male,65,Standard,128.61971359024312,575.8915729881144
430,53,Male,13,Standard,109.14129223689243,192.9900139675547
431,38,Female,53,Standard,125.54897406496423,68.99122637961227
432,53,Male,45,Standard,62.63352473021385,608.3157265176234
433,27,Male,32,Premium,113.08307069532698,766.0553466568173
434,41,Male,36,Standard,61.687438163246256,528.1673572127881
435,81,Female,60,Premium,142.688217534035,234.50489906644924
436,66,Female,11,Premium,106.36491378400493,669.8567569261046
437,53,Male,63,Premium,68.94141602104105,89.30466934350622
438,41,Female,21,Standard,62.341423475072716,447.4153677539351
439,40,Male,52,Basic,52.91119020859722,171.733090814436
440,79,Female,55,Basic,113.35691506724733,192.61446054928453
441,54,Male,26,Standard,56.245873559751274,210.2710096666216
442,29,Male,68,Basic,101.43639191129868,392.83998647353815
443,72,Female,34,Basic,61.75620323104288,60.63870356419365
444,30,Male,52,Premium,109.43627337526424,403.81550651980723
445,40,Female,52,Premium,127.7927674248647,516.5903726435538
446,47,Female,29,Standard,123.36302917735838,488.46134211666197
447,34,Male,38,Standard,121.3021597116938,388.95625939901015
448,79,Male,42,Basic,52.52668868307025,840.755141990045
449,30,Female,21,Premium,40.606193638142244,153.87342549629906
450,76,Male,42,Standard,113.87385941848628,510.63977634356024
451,36,Male,13,Standard,74.20166565532216,71.42100278698875
452,66,Male,64,Standard,81.88154716840168,80.44412208913064
453,29,Male,17,Standard,33.73789113520693,578.1271911803253
454,78,Male,9,Standard,61.1491739130059,570.3582406389428
455,36,Female,41,Standard,34.04116846493568,879.2531777160124
456,26,Female,1,Basic,135.5022927121497,562.2949389034725
457,88,Male,2,Premium,59.20760198622366,960.1931102008017
458,45,Male,60,Premium,96.88046034876096,58.20789991593047
459,69,Male,48,Standard,34.677518479335646,107.02760793293366
460,33,Female,29,Premium,110.02168695667896,53.625202954677576
461,86,Male,10,Premium,68.76328149049127,193.4240818302046
462,29,Female,58,Premium,137.7503024349199,545.8574098322613
463,42,Female,60,Standard,136.5741826720843,649.1164596131538
464,69,Female,21,Standard,69.03487420340974,55.12930636918211
465,70,Male,28,Premium,138.11530748285617,946.5111809471433
466,40,Female,34,Premium,149.53892081985344,843.7437228838772
467,33,Male,8,Standard,129.04987969487377,303.64635733552217
468,74,Female,59,Basic,131.38456173062747,86.41565492420328
469,56,Male,49,Premium,59.88104833309079,178.1882024868667
470,70,Female,17,Basic,99.20428786293076,135.67496961742296
471,59,Male,60,Premium,38.07070967608414,132.05094150595738
472,75,Female,45,Basic,41.390152418600366,523.3760717790766
473,56,Male,69,Basic,149.86711344399487,253.38896806846628
474,31,Male,32,Basic,69.19670993110931,364.558319363853
475,22,Male,44,Standard,119.78206944586157,989.6102800504792
476,52,Male,65,Basic,126.79980636321798,687.4711064360913
477,35,Female,8,Basic,132.9627925208675,949.4908603765314
478,26,Female,43,Basic,149.71539568825878,151.13098948278443
479,75,Male,1,Premium,58.979578230824146,388.3180800842436
480,34,Female,51,Basic,34.84209922316396,559.1844852495308
481,24,Male,24,Premium,79.34298215935031,85.99048126985063
482,63,Male,24,Basic,45.60968037947363,14.145569191678288
483,30,Female,17,Basic,32.691106699446614,673.7299904589484
484,57,Male,5,Standard,73.25121925697833,645.4013216334209
485,59,Male,20,Premium,124.04859012902837,416.68092189961567
486,26,Female,21,Basic,97.9416829470085,494.7476352717123
487,67,Male,58,Premium,67.53335870524248,421.2885705861687
488,44,Male,31,Premium,108.52104065912637,33.76499439643997
489,83,Male,11,Standard,57.84218163705729,342.0178901552878
490,22,Male,52,Standard,31.7257735286502,185.31143284331694
491,46,Female,15,Standard,121.72240637237128,107.43994721035506
492,54,Female,7,Standard,104.8491701836811,957.1532295504563
493,55,Female,28,Standard,121.4763149401152,603.3661277917439
494,25,Male,51,Standard,34.672562002519875,731.3697213942366
495,82,Male,58,Standard,130.45435533967827,322.21010583345634
496,34,Female,5,Standard,104.3431440043564,399.21565819907505
497,88,Male,5,Basic,97.60744208551682,244.55475395775625
498,62,Male,8,Premium,104.95368577374379,105.99601425577049
499,21,Male,64,Standard,133.7319896242037,187.24132106716795
500,53,Male,10,Standard,100.43238078706885,799.538904843521
501,87,Female,38,Premium,99.71404558658152,680.770347131938
502,48,Female,8,Basic,148.8814988478919,551.4595872256222
503,36,Female,25,Premium,120.80762004822816,480.3389741381004
504,78,Male,66,Premium,83.07525665413624,923.2099408195633
505,71,Female,50,Standard,114.88764000395133,82.00759830088172
506,56,Female,67,Premium,76.70765660301461,287.7948051055368
507,36,Male,49,Premium,57.46505549801988,356.4384750350069
508,56,Male,36,Standard,101.62222522653113,784.60155409066
509,84,Female,68,Standard,141.38185177367416,992.5894739603516
510,62,Female,41,Standard,141.49674240185553,248.26380960958153
511,30,Female,62,Standard,71.02863337265885,875.5642607957099
512,75,Female,10,Premium,93.3212959466034,832.3165328274733
513,37,Male,21,Premium,55.39630782838334,232.41082366534894
514,89,Female,36,Basic,149.475733139866,405.3392543972304
515,78,Female,12,Basic,147.73414894415228,415.57614059959394
516,56,Male,2,Premium,107.94107156489368,978.4384618412927
517,18,Female,13,Basic,126.5296871612968,189.08298236510933
518,20,Male,53,Premium,115.812019354044,801.1663913937342
519,79,Male,32,Basic,101.17898628473618,340.85078703137884
520,80,Male,16,Standard,36.40175963866773,733.5616423183988
521,42,Female,32,Basic,84.57172110631933,425.81089425270625
522,73,Female,32,Standard,110.97435626008927,582.5761654853746
523,50,Male,11,Standard,111.30379366604215,834.2856555928698
524,55,Female,10,Standard,74.77471421068603,806.1239093340453
525,23,Female,15,Standard,143.00303839896367,867.7589517043032
526,75,Male,17,Basic,50.08284386841372,69.02115209121243
527,61,Male,40,Premium,90.04313354586728,695.1300475093474
528,62,Female,18,Standard,112.90607718609874,148.58750295454524
529,49,Male,55,Basic,113.6562967070171,421.6603823382269
530,62,Female,25,Standard,107.83667481225787,553.1025309041415
531,78,Female,59,Basic,63.03458561422322,408.7120898993624
532,64,Female,22,Basic,48.744788242394634,524.4155590449774
533,38,Female,30,Basic,106.3128392192053,996.5610457106329
534,53,Male,44,Premium,101.91625393673253,143.86514057572617
535,36,Male,32,Basic,51.52272123470892,678.7014848830613
536,37,Male,51,Basic,114.6166974684676,402.0409567217591
537,74,Male,46,Premium,84.62063900803878,141.6797009182555
538,35,Female,21,Premium,110.13127099237835,167.14939574056643
539,64,Female,32,Basic,130.4840495724181,949.7803751831607
540,66,Male,39,Premium,50.36741142923078,880.8054817446445
541,31,Female,12,Standard,32.2973841596204,907.9715408108716
542,32,Female,47,Standard,123.49231036749441,991.6174480691127
543,48,Female,18,Premium,103.16369101831391,216.23223610843277
544,18,Male,21,Premium,113.95674835465461,361.8849439904211
545,71,Male,13,Basic,130.57859699863712,672.526839625618
546,20,Male,21,Premium,126.33731217894007,488.96451446204077
547,33,Female,8,Basic,145.31041763145896,424.2056380445502
548,74,Male,46,Standard,94.31220946225419,364.2331368422371
549,29,Male,7,Premium,88.61947591918864,597.8428256240177
550,33,Male,23,Basic,78.22646398688761,579.8374943536812
551,89,Male,22,Basic,48.44292514130454,169.84325572359768
552,41,Male,22,Standard,98.71286794584269,477.0224391432547
553,45,Male,29,Premium,63.24150291911745,557.9370584477514
554,25,Female,13,Standard,140.55690146555708,574.5840693440765
555,53,Female,2,Basic,99.9828965132517,218.00612098322827
556,25,Male,29,Basic,101.14082166097322,744.8486783297639
557,75,Male,52,Premium,72.5909593052412,34.94710387285894
558,77,Female,27,Basic,36.2387222373249,361.28353698773105
559,67,Female,50,Premium,33.809251844758634,782.4105220502772
560,45,Male,23,Standard,80.8002172983837,568.2539918448483
561,58,Male,44,Premium,40.14784537166854,268.55080818575163
562,81,Male,22,Premium,102.8216346648167,698.0035881496173
563,44,Male,43,Basic,135.7167606767589,571.7170347145127
564,80,Female,37,Basic,135.94977798224664,798.2811733618233
565,34,Male,61,Premium,109.08544921586788,737.6749343279251
566,50,Male,56,Basic,55.34781977675172,614.0068428158723
567,46,Male,3,Basic,133.55961976306463,493.29589855770587
568,30,Male,63,Basic,136.33121223758496,141.85030441084817
569,63,Female,19,Premium,53.598430194355046,268.71968770652995
570,52,Female,23,Basic,118.49113029248127,424.9084781879144
571,23,Female,29,Premium,64.38234587125476,603.3062941363248
572,86,Male,30,Basic,126.31683748235156,518.5707766631517
573,64,Male,39,Standard,149.66854798843232,295.30268069993417
574,42,Female,25,Basic,33.603120639527134,16.399714211813446
575,83,Male,8,Basic,137.68390389491185,501.2768296818058
576,27,Male,58,Premium,104.71566403183897,292.7697286766207
577,73,Female,16,Premium,146.80591429977852,737.2622177034298
578,47,Female,1,Basic,85.80114210317132,33.706802617778656
579,22,Female,5,Standard,131.68655166856485,588.979533192733
580,50,Female,3,Basic,37.487288231793265,942.0594951310047
581,82,Male,65,Basic,70.23348600939548,182.6651744403845
582,35,Male,4,Standard,38.0419845301452,476.93299584308943
583,66,Female,64,Premium,147.04117601748845,100.5077718989668
584,28,Male,10,Basic,128.0368688726204,629.425093138739
585,43,Female,21,Premium,132.30569054951644,555.0263637902633
586,80,Female,46,Premium,142.5558277720673,413.291868970704
587,76,Male,27,Standard,40.21241833437424,526.1632512590038
588,44,Female,66,Standard,76.2717111016,897.60891188432
589,66,Male,41,Premium,38.524186685280256,204.33135928795636
590,50,Male,13,Basic,55.295172186003434,32.33886658829376
591,18,Male,9,Premium,57.52389324452068,863.04823585211
592,38,Male,36,Basic,86.29286532570944,581.3459115640275
593,72,Female,58,Basic,62.22746009443711,891.751870907224
594,23,Male,54,Standard,42.11737281813133,600.9757711790409
595,86,Female,12,Basic,50.09893069129292,812.0594790601054
596,22,Female,14,Basic,47.67306762625091,435.3766297215965
597,20,Female,34,Premium,146.7692157494758,752.3613319753861
598,70,Female,53,Standard,121.11510083021683,913.9110522209575
599,40,Male,20,Basic,146.13137583234743,576.4017340849842
600,70,Male,16,Basic,82.76885838094903,188.97729905675575
601,54,Female,70,Standard,63.40421779951879,276.1096388798962
602,34,Female,56,Premium,125.7951836651024,206.65813112843173
603,18,Male,58,Standard,69.15047016493762,254.3884573197756
604,68,Female,4,Standard,65.9260048446418,313.351294857526
605,62,Male,4,Basic,57.90071906493974,559.5824488856566
606,21,Female,20,Basic,45.561477386908244,592.1117131691944
607,79,Male,10,Premium,60.775567322011916,432.2347497694425
608,82,Female,24,Basic,72.63836981686651,619.2665720226271
609,49,Female,26,Basic,110.87930497748765,90.75917635525227
610,51,Male,37,Standard,37.50778106633419,96.91035468757836
611,89,Female,54,Basic,55.26083275984115,180.11116575408187
612,56,Female,21,Premium,127.08283683500116,522.8967230599413
613,43,Male,38,Standard,47.630630830052496,221.85473191133042
614,51,Female,46,Premium,71.11741758270259,290.45155945765157
615,71,Male,4,Standard,133.75907062297682,406.3097078112641
616,20,Male,60,Basic,48.59103733721312,813.747462770276
617,67,Female,57,Standard,39.928420274182784,23.72351455373152
618,29,Female,45,Standard,88.1445594096013,652.8850320342561
619,82,Female,20,Basic,66.29034135342437,672.1877657302784
620,71,Female,17,Basic,97.6090037380625,800.6692225530702
621,22,Female,71,Premium,126.45658685801702,933.4254096697101
622,74,Female,4,Premium,46.45781857832918,29.93647045979693
623,34,Female,14,Basic,99.6838901465142,162.24586845808403
624,64,Male,3,Basic,90.66105124678367,887.3095811154332
625,40,Female,58,Basic,47.289454321583946,463.93337656514524
626,31,Male,55,Standard,104.87981826347789,568.9447325441289
627,83,Female,4,Standard,62.836850143292594,666.3969316859159
628,68,Female,24,Standard,88.5401182252815,682.275938450681
629,55,Male,34,Basic,39.87267891324743,932.4229992833431
630,81,Female,30,Premium,85.15008686563476,996.979923237553
631,55,Female,19,Basic,66.77561616513844,722.9558863216308
632,67,Male,31,Standard,128.6857453422425,294.3489971130993
633,47,Female,60,Standard,36.837447239684195,880.9548782714002
634,68,Female,60,Basic,80.2328729901996,58.72870539535399
635,80,Female,19,Basic,85.01177089577256,238.77004434575124
636,69,Male,49,Standard,117.00072915589425,898.4118602890777
637,55,Female,63,Standard,98.91450901082533,263.6295992949614
638,47,Female,22,Standard,110.06548046330172,228.444549025531
639,68,Female,24,Basic,123.24591427821073,146.74404020884478
640,22,Female,30,Standard,133.46435683898267,860.5206400704474
641,46,Male,58,Standard,67.66505960669646,505.05767659917586
642,21,Male,31,Premium,94.56272464366836,678.1442710236132
643,27,Female,64,Basic,130.81296941270398,246.67572023427937
644,73,Female,19,Premium,148.73413571580676,760.4600168011043
645,34,Male,48,Premium,136.74231732525158,762.4054895124775
646,34,Male,45,Standard,74.57607151492522,319.47204465921715
647,86,Female,55,Basic,53.41998206623805,416.57580668018
648,51,Male,55,Standard,88.72710448879064,217.59337465589886
649,23,Female,18,Basic,118.99697422032507,976.7954130896752
650,70,Male,63,Premium,89.10828849039571,649.1465512878275
651,83,Male,47,Basic,87.98170359764022,935.1984419083603
652,60,Male,57,Standard,130.58765052981607,310.35168819284183
653,40,Male,45,Standard,73.36845348806236,784.0720038669208
654,72,Female,33,Standard,133.17536097739747,768.2000574458946
655,33,Male,17,Basic,78.81657611420682,694.7390953478762
656,25,Male,70,Premium,69.38797268140073,965.9825855141324
657,21,Female,4,Premium,84.47878934396388,399.6197827452524
658,21,Male,20,Basic,121.49363504098422,139.41015035385973
659,73,Male,47,Standard,45.12024334367931,674.9917706516202
660,42,Female,15,Premium,53.57030590464208,732.0167024724341
661,84,Male,70,Standard,144.17337907957102,579.3099677242266
662,84,Female,47,Basic,51.05899528576288,214.7497142020623
663,44,Female,9,Standard,98.12727815172654,509.41138225266184
664,49,Female,16,Premium,99.51773599943255,319.0678392034381
665,67,Female,69,Premium,88.75493544602938,433.19186288502215
666,78,Male,61,Standard,107.36942982921823,648.7663900862173
667,68,Female,10,Basic,57.57920709571421,747.7625952639262
